Date,Price
,INDY
2018-01-09,33.24946975708008
2018-01-10,33.072792053222656
2018-01-11,33.33779525756836
2018-01-12,33.46147155761719
2018-01-16,33.116966247558594
2018-01-17,33.80598068237305
2018-01-18,33.487972259521484
2018-01-19,33.956146240234375
2018-01-22,34.168155670166016
2018-01-23,34.530338287353516
2018-01-24,34.592159271240234
2018-01-25,34.45966339111328
2018-01-26,34.70700454711914
2018-01-29,34.574501037597656
2018-01-30,34.150489807128906
2018-01-31,34.344825744628906
2018-02-01,33.8413200378418
2018-02-02,32.77245330810547
2018-02-05,31.818435668945312
2018-02-06,32.913787841796875
2018-02-07,32.34844207763672
2018-02-08,31.51809310913086
2018-02-09,32.29544448852539
2018-02-12,32.639949798583984
2018-02-13,32.60462188720703
2018-02-14,32.737117767333984
2018-02-15,33.01979446411133
2018-02-16,32.3131217956543
2018-02-20,31.844928741455078
2018-02-21,31.66826057434082
2018-02-22,31.624095916748047
2018-02-23,32.2866096496582
2018-02-26,32.49861526489258
2018-02-27,31.968599319458008
2018-02-28,31.59758758544922
2018-03-01,31.526926040649414
2018-03-02,31.606422424316406
2018-03-05,31.694765090942383
2018-03-06,31.34141731262207
2018-03-07,31.19124984741211
2018-03-08,31.323753356933594
2018-03-09,31.721261978149414
2018-03-12,32.01277160644531
2018-03-13,31.827260971069336
2018-03-14,31.703590393066406
2018-03-15,31.473920822143555
2018-03-16,31.067575454711914
2018-03-19,30.670068740844727
2018-03-20,30.882070541381836
2018-03-21,31.155916213989258
2018-03-22,30.528738021850586
2018-03-23,30.23723030090332
2018-03-26,31.12058448791504
2018-03-27,30.829078674316406
2018-03-28,30.89974594116211
2018-03-29,31.235414505004883
2018-04-02,30.988080978393555
2018-04-03,31.429758071899414
2018-04-04,31.350257873535156
2018-04-05,31.5357608795166
2018-04-06,31.261911392211914
2018-04-09,31.571094512939453
2018-04-10,31.76543426513672
2018-04-11,31.694765090942383
2018-04-12,31.827260971069336
2018-04-13,31.641759872436523
2018-04-16,31.827260971069336
2018-04-17,31.897930145263672
2018-04-18,31.8537654876709
2018-04-19,31.59758758544922
2018-04-20,31.412086486816406
2018-04-23,31.367921829223633
2018-04-24,31.350257873535156
2018-04-25,31.12058448791504
2018-04-26,31.45625114440918
