Date,Price
,SMIN
2018-02-21,42.73782730102539
2018-02-22,42.56191635131836
2018-02-23,43.69654083251953
2018-02-26,43.969207763671875
2018-02-27,42.90494155883789
2018-02-28,42.87855911254883
2018-03-01,42.73782730102539
2018-03-02,42.48275375366211
2018-03-05,42.6850471496582
2018-03-06,42.11334228515625
2018-03-07,41.620784759521484
2018-03-08,41.831878662109375
2018-03-09,42.27165222167969
2018-03-12,42.403594970703125
2018-03-13,42.412391662597656
2018-03-14,42.58830261230469
2018-03-15,42.649871826171875
2018-03-16,42.04297637939453
2018-03-19,41.11943435668945
2018-03-20,41.462467193603516
2018-03-21,41.95501708984375
2018-03-22,40.94352340698242
2018-03-23,40.01998519897461
2018-03-26,41.39210510253906
2018-03-27,41.260162353515625
2018-03-28,41.260162353515625
2018-03-29,41.735130310058594
2018-04-02,41.72633361816406
2018-04-03,42.52672576904297
2018-04-04,42.48275375366211
2018-04-05,42.87855911254883
2018-04-06,42.72024154663086
2018-04-09,42.984100341796875
2018-04-10,43.14242935180664
2018-04-11,43.1688117980957
2018-04-12,43.17760467529297
2018-04-13,43.14242935180664
2018-04-16,43.327125549316406
2018-04-17,43.327125549316406
2018-04-18,43.327125549316406
2018-04-19,42.984100341796875
2018-04-20,42.73782730102539
2018-04-23,42.94892120361328
2018-04-24,42.50034713745117
2018-04-25,42.29804611206055
2018-04-26,42.61469650268555
2018-04-27,42.825775146484375
2018-04-30,43.11603546142578
2018-05-01,43.010494232177734
2018-05-02,42.368412017822266
2018-05-03,42.00778579711914
2018-05-04,42.201297760009766
2018-05-07,42.034183502197266
2018-05-08,42.060569763183594
2018-05-09,41.8582649230957
2018-05-10,41.655967712402344
2018-05-11,41.418487548828125
2018-05-14,40.82039260864258
2018-05-15,39.852867126464844
2018-05-16,40.61808395385742
2018-05-17,40.635677337646484
2018-05-18,39.84407424926758
2018-05-21,39.46586227416992
2018-05-22,39.50104522705078
2018-05-23,39.44826889038086
2018-05-24,39.2371826171875
2018-05-25,40.01998519897461
2018-05-29,40.17831039428711
2018-05-30,40.78520202636719
2018-05-31,40.34542465209961
2018-06-01,40.16950988769531
2018-06-04,39.43068313598633
2018-06-05,38.665462493896484
2018-06-06,39.50983810424805
2018-06-07,39.289947509765625
2018-06-08,39.896846771240234
2018-06-11,39.93203353881836
2018-06-12,40.04637145996094
2018-06-13,39.88804626464844
2018-06-14,39.80009841918945
2018-06-15,39.49224853515625
2018-06-18,39.13163375854492
2018-06-19,38.771934509277344
2018-06-20,38.66482925415039
2018-06-21,38.486324310302734
2018-06-22,38.74516296386719
2018-06-25,38.30780792236328
2018-06-26,38.01327133178711
2018-06-27,37.040409088134766
2018-06-28,36.638763427734375
