Date,Price
,FLIN
2023-02-17,27.52353858947754
2023-02-21,27.323455810546875
2023-02-22,26.972091674804688
2023-02-23,27.08921241760254
2023-02-24,26.807146072387695
2023-02-27,26.772010803222656
2023-02-28,26.732969284057617
2023-03-01,27.020893096923828
2023-03-02,27.074573516845703
2023-03-03,27.58209991455078
2023-03-06,27.591859817504883
2023-03-07,27.458145141601562
2023-03-08,27.591859817504883
2023-03-09,27.28441619873047
2023-03-10,27.0648136138916
2023-03-13,26.762248992919922
2023-03-14,26.80129051208496
2023-03-15,26.235200881958008
2023-03-16,26.654888153076172
2023-03-17,26.48896598815918
2023-03-20,26.547527313232422
2023-03-21,26.581687927246094
2023-03-22,26.596328735351562
2023-03-23,26.615848541259766
2023-03-24,26.557287216186523
2023-03-27,26.563142776489258
2023-03-28,26.35720443725586
2023-03-29,26.596328735351562
2023-03-30,26.767127990722656
2023-03-31,27.050174713134766
2023-04-03,27.11361312866211
2023-04-04,27.15265464782715
2023-04-05,27.23268699645996
2023-04-06,27.36737823486328
2023-04-10,27.455217361450195
2023-04-11,27.51182746887207
2023-04-12,27.53622817993164
2023-04-13,27.631877899169922
2023-04-14,27.54793930053711
2023-04-17,27.455217361450195
2023-04-18,27.406417846679688
2023-04-19,27.338096618652344
2023-04-20,27.357616424560547
2023-04-21,27.366403579711914
2023-04-24,27.52451515197754
2023-04-25,27.411298751831055
2023-04-26,27.589908599853516
2023-04-27,27.874902725219727
2023-04-28,28.134523391723633
2023-05-01,28.143306732177734
2023-05-02,28.094507217407227
2023-05-03,27.98714256286621
2023-05-04,28.211627960205078
2023-05-05,28.265308380126953
2023-05-08,28.416589736938477
2023-05-09,28.324844360351562
2023-05-10,28.465391159057617
2023-05-11,28.401948928833008
2023-05-12,28.240907669067383
2023-05-15,28.47515106201172
2023-05-16,28.260427474975586
2023-05-17,28.24578857421875
2023-05-18,27.985193252563477
2023-05-19,27.923704147338867
2023-05-22,28.206748962402344
2023-05-23,28.118906021118164
2023-05-24,28.156972885131836
2023-05-25,28.33850860595703
2023-05-26,28.703536987304688
2023-05-30,28.655715942382812
2023-05-31,28.5581111907959
2023-06-01,28.860675811767578
2023-06-02,29.03635597229004
2023-06-05,28.88507652282715
2023-06-06,28.96023178100586
2023-06-07,29.107606887817383
2023-06-08,29.015859603881836
2023-06-09,28.938756942749023
2023-06-12,29.105653762817383
2023-06-13,29.37796401977539
2023-06-14,29.454090118408203
2023-06-15,29.61610984802246
2023-06-16,29.709806442260742
2023-06-20,29.719566345214844
2023-06-21,29.74494171142578
2023-06-22,29.63172721862793
2023-06-23,29.368202209472656
2023-06-26,29.4404239654541
2023-06-27,29.66588592529297
2023-06-28,29.944049835205078
2023-06-29,29.924530029296875
2023-06-30,30.149009704589844
2023-07-03,30.275894165039062
2023-07-05,30.197813034057617
2023-07-06,30.053363800048828
2023-07-07,29.992847442626953
2023-07-10,30.129491806030273
2023-07-11,30.359830856323242
2023-07-12,30.597976684570312
2023-07-13,30.45157814025879
2023-07-14,30.63701820373535
2023-07-17,30.773658752441406
2023-07-18,30.78342056274414
2023-07-19,30.84197998046875
2023-07-20,30.773658752441406
2023-07-21,30.66629981994629
2023-07-24,30.79317855834961
2023-07-25,30.802940368652344
2023-07-26,30.929821014404297
2023-07-27,30.597976684570312
2023-07-28,30.822458267211914
2023-07-31,30.99814224243164
2023-08-01,30.87613868713379
2023-08-02,30.275894165039062
2023-08-03,30.256372451782227
2023-08-04,30.597976684570312
2023-08-07,30.66629981994629
2023-08-08,30.500375747680664
2023-08-09,30.56869888305664
2023-08-10,30.5296573638916
2023-08-11,30.402774810791016
2023-08-14,30.295412063598633
2023-08-15,30.129491806030273
2023-08-16,30.246614456176758
2023-08-17,30.158771514892578
2023-08-18,30.217329025268555
2023-08-21,30.43205451965332
2023-08-22,30.39301300048828
2023-08-23,30.85173988342285
2023-08-24,30.539417266845703
2023-08-25,30.519895553588867
2023-08-28,30.607736587524414
2023-08-29,30.812700271606445
2023-08-30,30.7248592376709
2023-08-31,30.646778106689453
2023-09-01,30.88102149963379
2023-09-05,31.076221466064453
2023-09-06,30.978622436523438
2023-09-07,31.15430450439453
2023-09-08,31.525190353393555
2023-09-11,31.82775115966797
2023-09-12,31.427587509155273
2023-09-13,31.49591064453125
2023-09-14,31.593509674072266
2023-09-15,31.49591064453125
2023-09-18,31.456867218017578
2023-09-19,31.369028091430664
2023-09-20,31.232385635375977
2023-09-21,30.99814224243164
2023-09-22,30.99814224243164
2023-09-25,31.134784698486328
2023-09-26,30.910301208496094
2023-09-27,31.125022888183594
2023-09-28,30.929821014404297
2023-09-29,30.895660400390625
2023-10-02,30.85271644592285
2023-10-03,30.768781661987305
2023-10-04,30.71997833251953
2023-10-05,30.91518211364746
2023-10-06,31.212865829467773
2023-10-09,30.82733726501465
2023-10-10,31.125022888183594
2023-10-11,31.1650390625
2023-10-12,30.913230895996094
2023-10-13,30.98838233947754
2023-10-16,31.281185150146484
2023-10-17,31.25190544128418
2023-10-18,30.82733726501465
2023-10-19,30.993261337280273
2023-10-20,30.695579528808594
2023-10-23,30.36373519897461
2023-10-24,30.383251190185547
2023-10-25,30.0709285736084
2023-10-26,29.709806442260742
2023-10-27,29.914766311645508
2023-10-30,30.173412322998047
2023-10-31,30.139251708984375
2023-11-01,30.241735458374023
